Log file open, 01/30/23 21:04:06
[2023.01.31-05.15.00:348][184]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/InfiniteMatrix/Blueprints/BP_Player] ([2] browsable assets)...
[2023.01.31-05.15.00:348][184]OBJ SavePackage: Finished generating thumbnails for package [/Game/InfiniteMatrix/Blueprints/BP_Player]
[2023.01.31-05.15.00:361][184]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/InfiniteMatrix/Blueprints/BP_Player_Auto9
[2023.01.31-05.15.00:361][184]LogSavePackage: Moving 'C:/Users/Justin/Desktop/InfiniteMatrixStarter/Saved/BP_Player_Auto9E924428B403DF2C4FA60B38C5C28EBD9.tmp' to 'C:/Users/Justin/Desktop/InfiniteMatrixStarter/Saved/Autosaves/Game/InfiniteMatrix/Blueprints/BP_Player_Auto9.uasset'
[2023.01.31-05.15.00:361][184]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/InfiniteMatrix/Blueprints/BP_TunnelSpawner] ([2] browsable assets)...
[2023.01.31-05.15.00:361][184]OBJ SavePackage: Finished generating thumbnails for package [/Game/InfiniteMatrix/Blueprints/BP_TunnelSpawner]
[2023.01.31-05.15.00:369][184]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/InfiniteMatrix/Blueprints/BP_TunnelSpawner_Auto9
[2023.01.31-05.15.00:369][184]LogSavePackage: Moving 'C:/Users/Justin/Desktop/InfiniteMatrixStarter/Saved/BP_TunnelSpawner_Auto9637B2BFB4BB0E5B5689E20B5410358F4.tmp' to 'C:/Users/Justin/Desktop/InfiniteMatrixStarter/Saved/Autosaves/Game/InfiniteMatrix/Blueprints/BP_TunnelSpawner_Auto9.uasset'
[2023.01.31-05.15.00:370][184]LogFileHelpers: Auto-saving content packages took 0.051
[2023.01.31-05.16.38:661][ 44]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.31-05.16.38:661][ 44]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.31-05.16.38:661][ 44]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.31-05.17.30:135][899]BlueprintLog: New page: Compile BP_TunnelSpawner
[2023.01.31-05.17.30:197][899]LogUObjectHash: Compacting FUObjectHashTables data took   1.19ms
[2023.01.31-05.17.32:774][135]LogSlate: Window 'BP_TunnelSpawner' being destroyed
[2023.01.31-05.17.32:780][135]LogSlate: Window 'BP_TunnelSpawner' being destroyed
[2023.01.31-05.17.32:782][135]LogWorld: UWorld::CleanupWorld for World_48, bSessionEnded=true, bCleanupResources=true
[2023.01.31-05.17.32:782][135]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-05.17.45:152][570]LogAssetEditorSubsystem: Opening Asset editor for WidgetBlueprint /Game/InfiniteMatrix/UI/WBP_Restart.WBP_Restart
[2023.01.31-05.17.45:153][570]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-05.17.45:162][570]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-05.17.45:639][570]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.31-05.17.45:639][570]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.31-05.19.39:858][748]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.31-05.19.39:859][748]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.31-05.19.39:859][748]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.31-05.21.00:184][135]BlueprintLog: New page: Compile WBP_Restart
[2023.01.31-05.21.00:253][135]LogUObjectHash: Compacting FUObjectHashTables data took   1.23ms
[2023.01.31-05.22.20:385][772]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-05.22.20:389][772]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-05.22.20:389][772]PIE: New page: PIE session: TutorialMap (Jan 30, 2023, 5:22:20 PM)
[2023.01.31-05.22.20:389][772]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-05.22.20:391][772]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001869s)
[2023.01.31-05.22.20:391][772]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001902s)
[2023.01.31-05.22.20:392][772]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-05.22.20:392][772]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-05.22.20:392][772]LogPlayLevel: PIE: World Init took: (0.000798s)
[2023.01.31-05.22.20:427][772]LogUObjectHash: Compacting FUObjectHashTables data took   1.03ms
[2023.01.31-05.22.20:429][772]LogAudio: Display: Creating Audio Device:                 Id: 23, Scope: Unique, Realtime: True
[2023.01.31-05.22.20:430][772]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-05.22.20:430][772]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-05.22.20:430][772]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-05.22.20:430][772]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-05.22.20:430][772]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-05.22.20:430][772]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-05.22.20:430][772]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-05.22.20:430][772]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-05.22.20:430][772]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-05.22.20:430][772]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-05.22.20:430][772]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-05.22.20:432][772]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-05.22.20:474][772]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.31-05.22.20:474][772]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-05.22.20:474][772]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-05.22.20:474][772]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-05.22.20:475][772]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=23
[2023.01.31-05.22.20:475][772]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=23
[2023.01.31-05.22.20:477][772]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=23
[2023.01.31-05.22.20:477][772]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=23
[2023.01.31-05.22.20:477][772]LogInit: FAudioDevice initialized.
[2023.01.31-05.22.20:477][772]LogAudio: Display: Audio Device (ID: 23) registered with world 'TutorialMap'.
[2023.01.31-05.22.20:479][772]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-05.22.20:479][772]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.30-23.22.20
[2023.01.31-05.22.20:480][772]LogWorld: Bringing up level for play took: 0.000410
[2023.01.31-05.22.20:482][772]LogOnline: OSS: Created online subsystem instance for: :Context_73
[2023.01.31-05.22.20:488][772]PIE: Server logged in
[2023.01.31-05.22.20:489][772]PIE: Play in editor total start time 0.099 seconds.
[2023.01.31-05.22.21:276][849]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.31-05.22.21:276][849]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> NoCapture
[2023.01.31-05.22.22:761][953]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.01.31-05.22.22:761][953]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.01.31-05.22.27:712][477]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.31-05.22.27:713][477]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2023.01.31-05.22.28:418][555]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.01.31-05.22.28:418][555]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.01.31-05.22.29:629][679]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.31-05.22.29:630][679]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2023.01.31-05.22.32:018][937]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-05.22.32:018][937]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-05.22.32:018][937]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-05.22.32:018][937]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-05.22.32:022][937]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-05.22.32:026][937]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-05.22.32:060][937]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.31-05.22.32:060][937]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=23
[2023.01.31-05.22.32:062][937]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=23
[2023.01.31-05.22.32:066][937]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-05.22.32:069][937]LogUObjectHash: Compacting FUObjectHashTables data took   1.10ms
[2023.01.31-05.22.32:089][938]LogPlayLevel: Display: Destroying online subsystem :Context_73
[2023.01.31-05.24.33:655][908]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player
[2023.01.31-05.24.33:656][908]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-05.25.36:033][301]LogUObjectHash: Compacting FUObjectHashTables data took   1.06ms
[2023.01.31-05.25.36:044][301]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/InfiniteMatrix/Maps/TutorialMap_Auto0
[2023.01.31-05.25.36:044][301]LogSavePackage: Moving 'C:/Users/Justin/Desktop/InfiniteMatrixStarter/Saved/TutorialMap_Auto0F427B80045ACBF712A423683D3C0F02A.tmp' to 'C:/Users/Justin/Desktop/InfiniteMatrixStarter/Saved/Autosaves/Game/InfiniteMatrix/Maps/TutorialMap_Auto0.umap'
[2023.01.31-05.25.36:052][301]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/InfiniteMatrix/Maps/TutorialMap' took 0.060
[2023.01.31-05.25.36:052][301]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.060
[2023.01.31-05.25.36:053][301]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/InfiniteMatrix/Blueprints/BP_Tunnel] ([2] browsable assets)...
[2023.01.31-05.25.36:053][301]OBJ SavePackage: Finished generating thumbnails for package [/Game/InfiniteMatrix/Blueprints/BP_Tunnel]
[2023.01.31-05.25.36:062][301]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/InfiniteMatrix/Blueprints/BP_Tunnel_Auto0
[2023.01.31-05.25.36:062][301]LogSavePackage: Moving 'C:/Users/Justin/Desktop/InfiniteMatrixStarter/Saved/BP_Tunnel_Auto0C0A7ADEC456F5797917E46B54D5D6654.tmp' to 'C:/Users/Justin/Desktop/InfiniteMatrixStarter/Saved/Autosaves/Game/InfiniteMatrix/Blueprints/BP_Tunnel_Auto0.uasset'
[2023.01.31-05.25.36:062][301]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/InfiniteMatrix/Blueprints/BP_Player] ([2] browsable assets)...
[2023.01.31-05.25.36:062][301]OBJ SavePackage: Finished generating thumbnails for package [/Game/InfiniteMatrix/Blueprints/BP_Player]
[2023.01.31-05.25.36:075][301]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/InfiniteMatrix/Blueprints/BP_Player_Auto0
[2023.01.31-05.25.36:075][301]LogSavePackage: Moving 'C:/Users/Justin/Desktop/InfiniteMatrixStarter/Saved/BP_Player_Auto06F0056EE4E0881AE41B899BBD29D3A4F.tmp' to 'C:/Users/Justin/Desktop/InfiniteMatrixStarter/Saved/Autosaves/Game/InfiniteMatrix/Blueprints/BP_Player_Auto0.uasset'
[2023.01.31-05.25.36:076][301]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/InfiniteMatrix/Blueprints/BP_TunnelSpawner] ([2] browsable assets)...
[2023.01.31-05.25.36:076][301]OBJ SavePackage: Finished generating thumbnails for package [/Game/InfiniteMatrix/Blueprints/BP_TunnelSpawner]
[2023.01.31-05.25.36:088][301]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/InfiniteMatrix/Blueprints/BP_TunnelSpawner_Auto0
[2023.01.31-05.25.36:088][301]LogSavePackage: Moving 'C:/Users/Justin/Desktop/InfiniteMatrixStarter/Saved/BP_TunnelSpawner_Auto0D01782EB4A8BA476153DA18585F5E503.tmp' to 'C:/Users/Justin/Desktop/InfiniteMatrixStarter/Saved/Autosaves/Game/InfiniteMatrix/Blueprints/BP_TunnelSpawner_Auto0.uasset'
[2023.01.31-05.25.36:089][301]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/InfiniteMatrix/UI/WBP_Restart] ([2] browsable assets)...
[2023.01.31-05.25.36:092][301]OBJ SavePackage:     Rendered thumbnail for [WidgetBlueprint /Game/InfiniteMatrix/UI/WBP_Restart.WBP_Restart]
[2023.01.31-05.25.36:092][301]OBJ SavePackage: Finished generating thumbnails for package [/Game/InfiniteMatrix/UI/WBP_Restart]
[2023.01.31-05.25.36:099][301]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/InfiniteMatrix/UI/WBP_Restart_Auto0
[2023.01.31-05.25.36:099][301]LogSavePackage: Moving 'C:/Users/Justin/Desktop/InfiniteMatrixStarter/Saved/WBP_Restart_Auto0B15DEA524E0A570B84520180BC6847EB.tmp' to 'C:/Users/Justin/Desktop/InfiniteMatrixStarter/Saved/Autosaves/Game/InfiniteMatrix/UI/WBP_Restart_Auto0.uasset'
[2023.01.31-05.25.36:099][301]LogFileHelpers: Auto-saving content packages took 0.047
[2023.01.31-05.25.36:261][312]Cmd: DELETE
[2023.01.31-05.25.36:261][312]Cmd: ACTOR DELETE
[2023.01.31-05.25.44:490][104]BlueprintLog: New page: Compile BP_Player
[2023.01.31-05.25.44:581][104]LogUObjectHash: Compacting FUObjectHashTables data took   2.08ms
[2023.01.31-05.31.03:265][536]BlueprintLog: New page: Compile BP_Player
[2023.01.31-05.31.03:340][536]LogUObjectHash: Compacting FUObjectHashTables data took   1.27ms
[2023.01.31-05.31.09:110][946]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-05.31.09:114][946]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-05.31.09:114][946]PIE: New page: PIE session: TutorialMap (Jan 30, 2023, 5:31:09 PM)
[2023.01.31-05.31.09:114][946]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-05.31.09:116][946]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001663s)
[2023.01.31-05.31.09:116][946]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001693s)
[2023.01.31-05.31.09:116][946]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-05.31.09:116][946]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-05.31.09:117][946]LogPlayLevel: PIE: World Init took: (0.000964s)
[2023.01.31-05.31.09:156][946]LogUObjectHash: Compacting FUObjectHashTables data took   1.32ms
[2023.01.31-05.31.09:159][946]LogAudio: Display: Creating Audio Device:                 Id: 24, Scope: Unique, Realtime: True
[2023.01.31-05.31.09:159][946]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-05.31.09:159][946]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-05.31.09:159][946]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-05.31.09:159][946]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-05.31.09:159][946]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-05.31.09:159][946]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-05.31.09:159][946]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-05.31.09:159][946]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-05.31.09:159][946]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-05.31.09:159][946]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-05.31.09:159][946]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-05.31.09:162][946]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-05.31.09:204][946]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.31-05.31.09:204][946]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-05.31.09:204][946]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-05.31.09:204][946]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-05.31.09:206][946]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=24
[2023.01.31-05.31.09:206][946]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=24
[2023.01.31-05.31.09:207][946]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=24
[2023.01.31-05.31.09:207][946]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=24
[2023.01.31-05.31.09:207][946]LogInit: FAudioDevice initialized.
[2023.01.31-05.31.09:207][946]LogAudio: Display: Audio Device (ID: 24) registered with world 'TutorialMap'.
[2023.01.31-05.31.09:210][946]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-05.31.09:210][946]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.30-23.31.09
[2023.01.31-05.31.09:210][946]LogWorld: Bringing up level for play took: 0.000367
[2023.01.31-05.31.09:212][946]LogOnline: OSS: Created online subsystem instance for: :Context_75
[2023.01.31-05.31.09:217][946]PIE: Server logged in
[2023.01.31-05.31.09:217][946]PIE: Play in editor total start time 0.104 seconds.
[2023.01.31-05.31.10:321][ 53]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.31-05.31.10:321][ 53]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> NoCapture
[2023.01.31-05.31.11:524][177]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.01.31-05.31.11:524][177]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.01.31-05.31.11:972][220]LogBlueprintUserMessages: [BP_Player_C_0] 80.0
[2023.01.31-05.31.13:981][420]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.31-05.31.13:981][420]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2023.01.31-05.31.15:172][541]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.01.31-05.31.15:172][541]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.01.31-05.31.15:815][607]LogBlueprintUserMessages: [BP_Player_C_0] 60.0
[2023.01.31-05.31.16:169][643]LogBlueprintUserMessages: [BP_Player_C_0] 40.0
[2023.01.31-05.31.18:880][922]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.31-05.31.18:880][922]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2023.01.31-05.31.19:534][992]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.01.31-05.31.19:534][992]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.01.31-05.31.19:971][ 36]LogBlueprintUserMessages: [BP_Player_C_0] 20.0
[2023.01.31-05.31.20:752][110]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.31-05.31.20:752][110]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2023.01.31-05.31.21:762][215]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.01.31-05.31.21:762][215]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.01.31-05.31.22:152][254]LogBlueprintUserMessages: [BP_Player_C_0] 0.0
[2023.01.31-05.31.22:524][293]LogBlueprintUserMessages: [BP_Player_C_0] -20.0
[2023.01.31-05.31.22:756][317]LogBlueprintUserMessages: [BP_Player_C_0] -40.0
[2023.01.31-05.31.22:977][339]LogBlueprintUserMessages: [BP_Player_C_0] -60.0
[2023.01.31-05.31.23:183][360]LogBlueprintUserMessages: [BP_Player_C_0] -80.0
[2023.01.31-05.31.23:338][375]LogBlueprintUserMessages: [BP_Player_C_0] -100.0
[2023.01.31-05.31.23:503][392]LogBlueprintUserMessages: [BP_Player_C_0] -120.0
[2023.01.31-05.31.23:679][409]LogBlueprintUserMessages: [BP_Player_C_0] -140.0
[2023.01.31-05.31.23:864][428]LogBlueprintUserMessages: [BP_Player_C_0] -160.0
[2023.01.31-05.31.24:064][449]LogBlueprintUserMessages: [BP_Player_C_0] -180.0
[2023.01.31-05.31.24:220][465]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.31-05.31.24:220][465]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2023.01.31-05.31.25:017][541]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.01.31-05.31.25:018][541]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.01.31-05.31.26:228][669]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.31-05.31.26:228][669]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2023.01.31-05.31.27:868][835]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-05.31.27:868][835]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-05.31.27:868][835]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-05.31.27:868][835]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-05.31.27:871][835]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-05.31.27:875][835]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-05.31.27:915][835]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.31-05.31.27:915][835]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=24
[2023.01.31-05.31.27:917][835]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=24
[2023.01.31-05.31.27:921][835]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-05.31.27:924][835]LogUObjectHash: Compacting FUObjectHashTables data took   1.05ms
[2023.01.31-05.31.27:944][836]LogPlayLevel: Display: Destroying online subsystem :Context_75
[2023.01.31-05.33.06:365][416]BlueprintLog: New page: Compile BP_Player
[2023.01.31-05.33.06:435][416]LogUObjectHash: Compacting FUObjectHashTables data took   1.21ms
[2023.01.31-05.33.08:812][565]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-05.33.08:818][565]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-05.33.08:818][565]PIE: New page: PIE session: TutorialMap (Jan 30, 2023, 5:33:08 PM)
[2023.01.31-05.33.08:818][565]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-05.33.08:818][565]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001792s)
[2023.01.31-05.33.08:818][565]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001821s)
[2023.01.31-05.33.08:818][565]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-05.33.08:819][565]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-05.33.08:819][565]LogPlayLevel: PIE: World Init took: (0.000783s)
[2023.01.31-05.33.08:859][565]LogUObjectHash: Compacting FUObjectHashTables data took   1.15ms
[2023.01.31-05.33.08:862][565]LogAudio: Display: Creating Audio Device:                 Id: 25, Scope: Unique, Realtime: True
[2023.01.31-05.33.08:862][565]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-05.33.08:862][565]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-05.33.08:862][565]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-05.33.08:862][565]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-05.33.08:862][565]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-05.33.08:862][565]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-05.33.08:862][565]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-05.33.08:862][565]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-05.33.08:862][565]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
